queue_id,service_id,called,letter,position,created_date,created_time,updated_date,updated_time
2513,2,1,NR,0,2024-02-12,12:19:19,2024-02-12,12:59:30
2514,2,1,NR,0,2024-02-12,12:19:52,2024-02-12,13:08:38
2515,1,1,W,0,2024-02-12,12:21:32,2024-02-12,13:04:55
2516,2,1,NR,0,2024-02-12,12:23:57,2024-02-12,13:10:27
2517,2,1,NR,0,2024-02-12,12:24:25,2024-02-12,13:15:13
2518,2,1,NR,0,2024-02-12,12:25:08,2024-02-12,13:16:50
2519,2,1,NR,0,2024-02-12,12:25:26,2024-02-12,13:19:23
2520,2,1,NR,0,2024-02-12,12:26:08,2024-02-12,13:24:13
2521,2,1,NR,0,2024-02-12,12:26:41,2024-02-12,13:30:32
2522,2,1,NR,0,2024-02-12,12:27:23,2024-02-12,13:37:42
2523,1,1,W,0,2024-02-12,13:14:48,2024-02-12,13:17:52
2524,1,1,W,0,2024-02-12,13:15:01,2024-02-12,13:20:32
2525,2,1,NR,0,2024-02-12,13:15:51,2024-02-12,13:41:09
2526,2,1,NR,0,2024-02-12,13:16:26,2024-02-12,13:41:54
2527,2,1,NR,0,2024-02-12,13:16:53,2024-02-12,13:42:18
2528,1,1,W,0,2024-02-12,13:17:12,2024-02-12,13:27:43
2529,2,1,NR,0,2024-02-12,13:17:56,2024-02-12,13:42:54
2530,2,1,NR,0,2024-02-12,13:18:27,2024-02-12,13:45:37
2531,1,1,W,0,2024-02-12,13:18:30,2024-02-12,13:31:04
2532,2,1,NR,0,2024-02-12,13:18:58,2024-02-12,13:51:09
2533,1,1,W,0,2024-02-12,13:20:04,2024-02-12,13:34:44
2534,1,1,W,0,2024-02-12,13:20:16,2024-02-12,13:37:29
2535,2,1,NR,0,2024-02-12,13:21:23,2024-02-12,13:52:05
2536,1,1,W,0,2024-02-12,13:21:44,2024-02-12,13:39:28
2537,2,1,NR,0,2024-02-12,13:22:14,2024-02-12,13:52:15
2538,3,1,T,0,2024-02-12,13:23:51,2024-02-12,14:21:08
2539,1,1,W,0,2024-02-12,13:24:05,2024-02-12,13:43:03
2540,2,1,NR,0,2024-02-12,13:25:00,2024-02-12,13:53:09
2541,1,1,W,0,2024-02-12,13:25:17,2024-02-12,13:44:07
2542,1,1,W,0,2024-02-12,13:25:34,2024-02-12,13:46:04
2543,2,1,NR,0,2024-02-12,13:26:07,2024-02-12,14:02:49
2544,2,1,NR,0,2024-02-12,13:27:15,2024-02-12,14:09:38
2545,1,1,W,0,2024-02-12,13:27:34,2024-02-12,13:46:12
2546,2,1,NR,0,2024-02-12,13:28:15,2024-02-12,14:09:57
2547,1,1,W,0,2024-02-12,13:28:37,2024-02-12,13:47:29
2548,1,1,W,0,2024-02-12,13:29:21,2024-02-12,13:48:58
2549,1,1,W,0,2024-02-12,13:33:08,2024-02-12,14:02:28
2550,1,1,W,0,2024-02-12,13:33:20,2024-02-12,14:02:57
2551,2,1,NR,0,2024-02-12,13:33:49,2024-02-12,14:16:14
2552,1,1,W,0,2024-02-12,13:35:35,2024-02-12,14:04:13
2553,1,1,W,0,2024-02-12,13:36:12,2024-02-12,14:06:19
2554,1,1,W,0,2024-02-12,13:36:25,2024-02-12,14:08:55
2555,2,1,NR,0,2024-02-12,13:37:06,2024-02-12,14:17:28
2556,2,1,NR,0,2024-02-12,13:38:33,2024-02-12,14:23:35
2557,2,1,NR,0,2024-02-12,13:41:34,2024-02-12,14:25:00
2558,1,1,W,0,2024-02-12,13:44:04,2024-02-12,14:09:56
2559,1,1,W,0,2024-02-12,13:44:34,2024-02-12,14:10:30
2560,1,1,W,0,2024-02-12,13:44:43,2024-02-12,14:10:43
2561,1,1,W,0,2024-02-12,13:45:17,2024-02-12,14:10:56
2562,2,1,NR,0,2024-02-12,13:48:01,2024-02-12,14:29:34
2563,2,1,NR,0,2024-02-12,13:48:30,2024-02-12,14:33:56
2564,2,1,NR,0,2024-02-12,13:49:30,2024-02-12,14:39:36
2565,1,1,W,0,2024-02-12,13:51:49,2024-02-12,14:14:21
2566,2,1,NR,0,2024-02-12,13:52:35,2024-02-12,14:40:11
2567,1,1,W,0,2024-02-12,13:53:37,2024-02-12,14:14:36
2568,1,1,W,0,2024-02-12,13:53:49,2024-02-12,14:22:21
2569,1,1,W,0,2024-02-12,13:54:15,2024-02-12,14:29:47
2570,1,1,W,0,2024-02-12,13:54:59,2024-02-12,14:32:28
2571,1,1,W,0,2024-02-12,13:55:47,2024-02-12,14:37:27
2572,2,1,NR,0,2024-02-12,13:57:33,2024-02-12,14:41:19
2573,2,1,NR,0,2024-02-12,13:57:55,2024-02-12,14:41:21
2574,1,1,W,0,2024-02-12,13:59:48,2024-02-12,14:37:49
2575,1,1,W,0,2024-02-12,14:01:55,2024-02-12,14:38:00
2576,2,1,NR,0,2024-02-12,14:03:18,2024-02-12,14:44:44
2577,1,1,W,0,2024-02-12,14:04:02,2024-02-12,14:41:13
2578,3,1,T,0,2024-02-12,14:07:18,2024-02-12,14:21:48
2579,2,1,NR,0,2024-02-12,14:09:37,2024-02-12,14:50:24
2580,1,1,W,0,2024-02-12,14:09:57,2024-02-12,14:43:22
2581,2,1,NR,0,2024-02-12,14:11:17,2024-02-12,14:58:10
2582,1,1,W,0,2024-02-12,14:11:36,2024-02-12,14:49:20
2583,1,1,W,0,2024-02-12,14:14:45,2024-02-12,14:51:59
2584,1,1,W,0,2024-02-12,14:15:22,2024-02-12,15:00:09
2585,1,1,W,0,2024-02-12,14:17:53,2024-02-12,15:01:00
2586,2,1,NR,0,2024-02-12,14:21:15,2024-02-12,14:58:39
2587,1,1,W,0,2024-02-12,14:21:29,2024-02-12,15:01:24
2588,1,1,W,0,2024-02-12,14:22:20,2024-02-12,15:03:30
2589,1,1,W,0,2024-02-12,14:25:32,2024-02-12,15:07:19
2590,2,1,NR,0,2024-02-12,14:26:21,2024-02-12,14:59:23
2591,1,1,W,0,2024-02-12,14:26:36,2024-02-12,15:07:33
2592,2,1,NR,0,2024-02-12,14:30:14,2024-02-12,15:01:49
2593,1,1,W,0,2024-02-12,14:31:28,2024-02-12,15:09:20
2594,2,1,NR,0,2024-02-12,14:31:47,2024-02-12,15:07:32
2595,1,1,W,0,2024-02-12,14:35:39,2024-02-12,15:19:58
2596,2,1,NR,0,2024-02-12,14:36:08,2024-02-12,15:08:29
2597,1,1,W,0,2024-02-12,14:36:31,2024-02-12,15:23:05
2598,1,1,W,0,2024-02-12,14:37:26,2024-02-12,15:24:16
2599,1,1,W,0,2024-02-12,14:40:57,2024-02-12,15:26:53
2600,1,1,W,0,2024-02-12,14:47:51,2024-02-12,15:27:20
2601,2,1,NR,0,2024-02-12,14:51:51,2024-02-12,15:17:19
2602,1,1,W,0,2024-02-12,15:02:31,2024-02-12,15:29:03
2603,2,1,NR,0,2024-02-12,15:05:11,2024-02-12,15:21:59
2604,1,1,W,0,2024-02-12,15:05:56,2024-02-12,15:33:32
2605,1,1,W,0,2024-02-12,15:06:11,2024-02-12,15:35:17
2606,2,1,NR,0,2024-02-12,15:11:22,2024-02-12,15:22:40
2607,1,1,W,0,2024-02-12,15:11:39,2024-02-12,15:36:25
2608,2,1,NR,0,2024-02-12,15:13:47,2024-02-12,15:24:15
2609,1,1,W,0,2024-02-12,15:14:17,2024-02-12,15:37:28
2610,1,1,W,0,2024-02-12,15:14:53,2024-02-12,15:37:50
2611,1,1,W,0,2024-02-12,15:16:22,2024-02-12,15:38:29
2612,1,1,W,0,2024-02-12,15:20:17,2024-02-12,15:40:53
2613,1,1,W,0,2024-02-12,15:22:45,2024-02-12,16:07:00
2614,2,1,NR,0,2024-02-12,15:22:57,2024-02-12,15:25:10
2615,2,1,NR,0,2024-02-12,15:35:08,2024-02-12,15:38:25
2616,2,1,NR,0,2024-02-12,15:37:29,2024-02-12,15:45:15
2617,2,1,NR,0,2024-02-12,15:40:19,2024-02-12,15:59:42
2618,1,1,W,0,2024-02-12,15:43:50,2024-02-12,16:15:36
2619,1,1,W,0,2024-02-12,15:44:21,2024-02-12,16:20:05
2620,2,1,NR,0,2024-02-12,15:46:05,2024-02-12,16:03:44
2621,2,1,NR,0,2024-02-12,15:58:45,2024-02-12,16:10:46
2622,2,1,NR,0,2024-02-12,16:02:05,2024-02-12,16:11:18
2623,2,1,NR,0,2024-02-12,16:11:53,2024-02-12,16:29:14
2624,1,1,W,0,2024-02-12,16:14:44,2024-02-12,16:21:36
2625,1,1,W,0,2024-02-12,16:19:58,2024-02-12,16:41:24
2626,1,1,W,0,2024-02-12,16:28:23,2024-02-12,16:47:19
2627,1,1,W,0,2024-02-12,16:42:08,2024-02-12,16:53:37
2628,1,1,W,0,2024-02-12,16:44:47,2024-02-12,16:56:06
2629,1,1,W,0,2024-02-12,16:48:18,2024-02-12,16:58:08
2630,2,1,NR,0,2024-02-12,16:50:01,2024-02-12,16:55:59
2631,2,1,NR,0,2024-02-13,09:30:15,2024-02-13,09:59:07
2632,1,1,W,0,2024-02-13,09:37:18,2024-02-13,09:47:09
2633,1,1,W,0,2024-02-13,09:37:31,2024-02-13,09:58:54
2634,1,1,W,0,2024-02-13,09:38:08,2024-02-13,10:02:20
2635,2,1,NR,0,2024-02-13,09:41:18,2024-02-13,10:15:24
2636,1,1,W,0,2024-02-13,09:44:26,2024-02-13,10:23:46
2637,2,1,NR,0,2024-02-13,09:49:03,2024-02-13,10:28:03
2638,1,1,W,0,2024-02-13,09:51:46,2024-02-13,10:30:06
2639,1,1,W,0,2024-02-13,10:02:01,2024-02-13,10:30:59
2640,1,1,W,0,2024-02-13,10:02:51,2024-02-13,10:32:45
2641,2,1,NR,0,2024-02-13,10:05:24,2024-02-13,10:30:16
2642,2,1,NR,0,2024-02-13,10:09:26,2024-02-13,10:36:38
2643,2,1,NR,0,2024-02-13,10:13:53,2024-02-13,10:47:09
2644,1,1,W,0,2024-02-13,10:14:48,2024-02-13,10:33:20
2645,2,1,NR,0,2024-02-13,10:17:49,2024-02-13,10:48:15
2646,2,1,NR,0,2024-02-13,10:19:57,2024-02-13,11:00:41
2647,2,1,NR,0,2024-02-13,10:22:00,2024-02-13,11:03:06
2648,1,1,W,0,2024-02-13,10:30:10,2024-02-13,10:33:27
2649,1,1,W,0,2024-02-13,10:30:26,2024-02-13,10:42:52
2650,2,1,NR,0,2024-02-13,10:30:38,2024-02-13,11:06:19
2651,2,1,NR,0,2024-02-13,10:31:04,2024-02-13,11:15:31
2652,2,1,NR,0,2024-02-13,10:31:37,2024-02-13,11:16:27
2653,2,1,NR,0,2024-02-13,10:32:00,2024-02-13,11:24:16
2654,2,1,NR,0,2024-02-13,10:32:23,2024-02-13,11:25:34
2655,1,1,W,0,2024-02-13,10:35:18,2024-02-13,10:47:57
2656,1,1,W,0,2024-02-13,10:45:29,2024-02-13,10:56:13
2657,1,1,W,0,2024-02-13,10:46:32,2024-02-13,11:00:52
2658,1,1,W,0,2024-02-13,10:51:01,2024-02-13,11:06:42
2659,1,1,W,0,2024-02-13,10:54:01,2024-02-13,11:13:34
2660,1,1,W,0,2024-02-13,10:57:49,2024-02-13,11:17:24
2661,2,1,NR,0,2024-02-13,10:59:21,2024-02-13,11:27:48
2662,2,1,NR,0,2024-02-13,11:02:36,2024-02-13,11:34:59
2663,2,1,NR,0,2024-02-13,11:04:25,2024-02-13,11:43:18
2664,3,1,T,0,2024-02-13,11:07:33,2024-02-13,11:57:04
2665,1,1,W,0,2024-02-13,11:11:39,2024-02-13,11:30:16
2666,2,1,NR,0,2024-02-13,11:12:16,2024-02-13,11:44:39
2667,2,1,NR,0,2024-02-13,11:19:03,2024-02-13,11:45:24
2668,2,1,NR,0,2024-02-13,11:19:52,2024-02-13,11:49:43
2669,2,1,NR,0,2024-02-13,11:20:50,2024-02-13,11:51:31
2670,2,1,NR,0,2024-02-13,11:20:57,2024-02-13,12:03:24
2671,2,1,NR,0,2024-02-13,11:29:07,2024-02-13,12:06:54
2672,2,1,NR,0,2024-02-13,11:29:26,2024-02-13,12:21:37
2673,1,1,W,0,2024-02-13,11:30:21,2024-02-13,11:39:54
2674,2,1,NR,0,2024-02-13,11:30:58,2024-02-13,12:38:16
2675,2,1,NR,0,2024-02-13,11:31:24,2024-02-13,12:52:12
2676,1,1,W,0,2024-02-13,11:31:43,2024-02-13,12:20:45
2677,1,1,W,0,2024-02-13,11:32:12,2024-02-13,12:25:20
2678,1,1,W,0,2024-02-13,11:32:40,2024-02-13,12:25:58
2679,3,1,T,0,2024-02-13,11:33:59,2024-02-13,13:09:43
2680,2,1,NR,0,2024-02-13,11:37:00,2024-02-13,12:52:13
2681,2,1,NR,0,2024-02-13,12:17:58,2024-02-13,12:53:44
2682,1,1,W,0,2024-02-13,12:18:39,2024-02-13,12:33:01
2683,2,1,NR,0,2024-02-13,12:18:53,2024-02-13,13:07:36
2684,2,1,NR,0,2024-02-13,12:19:53,2024-02-13,13:20:32
2685,2,1,NR,0,2024-02-13,12:20:35,2024-02-13,13:21:35
2686,1,1,W,0,2024-02-13,12:20:45,2024-02-13,12:43:44
2687,2,1,NR,0,2024-02-13,12:21:03,2024-02-13,13:22:18
2688,1,1,W,0,2024-02-13,12:21:28,2024-02-13,12:53:00
2689,1,1,W,0,2024-02-13,12:21:41,2024-02-13,13:02:09
2690,2,1,NR,0,2024-02-13,12:21:52,2024-02-13,13:24:36
2691,1,1,W,0,2024-02-13,12:22:03,2024-02-13,13:14:33
2692,1,1,W,0,2024-02-13,12:22:52,2024-02-13,13:21:38
2693,1,1,W,0,2024-02-13,12:23:16,2024-02-13,13:22:22
2694,2,1,NR,0,2024-02-13,12:26:38,2024-02-13,13:27:22
2695,1,1,W,0,2024-02-13,12:26:55,2024-02-13,13:41:36
2696,1,1,W,0,2024-02-13,12:27:04,2024-02-13,13:49:55
2697,3,1,T,0,2024-02-13,12:27:32,2024-02-13,13:11:02
2698,2,1,NR,0,2024-02-13,12:28:01,2024-02-13,13:28:20
2699,2,1,NR,0,2024-02-13,12:29:53,2024-02-13,13:37:57
2700,2,1,NR,0,2024-02-13,12:30:55,2024-02-13,13:38:36
2701,1,1,W,0,2024-02-13,12:31:56,2024-02-13,13:51:19
2702,2,1,NR,0,2024-02-13,12:33:12,2024-02-13,13:43:16
2703,2,1,NR,0,2024-02-13,12:33:37,2024-02-13,13:56:29
2704,1,1,W,0,2024-02-13,12:35:01,2024-02-13,13:53:39
2705,2,1,NR,0,2024-02-13,12:37:21,2024-02-13,13:58:31
2706,1,1,W,0,2024-02-13,12:38:11,2024-02-13,13:58:35
2707,1,1,W,0,2024-02-13,12:41:12,2024-02-13,13:59:53
2708,1,1,W,0,2024-02-13,12:42:16,2024-02-13,14:01:14
2709,1,1,W,0,2024-02-13,12:42:25,2024-02-13,14:11:51
2710,1,1,W,0,2024-02-13,12:42:34,2024-02-13,14:12:58
2711,1,1,W,0,2024-02-13,12:42:43,2024-02-13,14:13:11
2712,1,1,W,0,2024-02-13,12:43:03,2024-02-13,14:13:48
2713,2,1,NR,0,2024-02-13,12:45:00,2024-02-13,14:10:49
2714,2,1,NR,0,2024-02-13,12:46:02,2024-02-13,14:23:27
2715,1,1,W,0,2024-02-13,12:48:06,2024-02-13,14:17:33
2716,2,1,NR,0,2024-02-13,12:49:41,2024-02-13,14:42:21
2717,1,1,W,0,2024-02-13,12:50:20,2024-02-13,14:18:26
2718,1,1,W,0,2024-02-13,12:52:34,2024-02-13,14:18:39
2719,2,1,NR,0,2024-02-13,12:59:44,2024-02-13,14:47:16
2720,1,1,W,0,2024-02-13,13:00:08,2024-02-13,14:30:38
2721,2,1,NR,0,2024-02-13,13:00:15,2024-02-13,14:54:35
2722,2,1,NR,0,2024-02-13,13:00:40,2024-02-13,14:59:42
2723,2,1,NR,0,2024-02-13,13:01:00,2024-02-13,15:02:27
2724,2,1,NR,0,2024-02-13,13:05:26,2024-02-13,15:11:30
2725,2,1,NR,0,2024-02-13,13:05:43,2024-02-13,15:24:32
2726,2,1,NR,0,2024-02-13,13:07:38,2024-02-13,15:24:59
2727,2,1,NR,0,2024-02-13,13:10:30,2024-02-13,15:31:33
2728,1,1,W,0,2024-02-13,13:10:55,2024-02-13,14:42:03
2729,3,1,T,0,2024-02-13,13:12:05,2024-02-13,14:01:51
2730,1,1,W,0,2024-02-13,13:14:06,2024-02-13,14:43:20
2731,2,1,NR,0,2024-02-13,13:18:37,2024-02-13,15:37:50
2732,1,1,W,0,2024-02-13,13:19:29,2024-02-13,15:00:42
2733,3,1,T,0,2024-02-13,13:21:39,2024-02-13,14:28:33
2734,3,1,T,0,2024-02-13,13:23:26,2024-02-13,14:50:13
2735,3,1,T,0,2024-02-13,13:23:43,2024-02-13,15:17:04
2736,1,1,W,0,2024-02-13,13:31:53,2024-02-13,15:06:01
2737,1,1,W,0,2024-02-13,13:33:40,2024-02-13,15:06:36
2738,2,1,NR,0,2024-02-13,13:35:17,2024-02-13,15:40:32
2739,1,1,W,0,2024-02-13,13:36:18,2024-02-13,15:08:26
2740,2,1,NR,0,2024-02-13,13:41:11,2024-02-13,15:40:48
2741,2,1,NR,0,2024-02-13,13:42:08,2024-02-13,15:50:06
2742,2,1,NR,0,2024-02-13,13:43:59,2024-02-13,15:55:44
2743,1,1,W,0,2024-02-13,13:50:31,2024-02-13,15:09:10
2744,1,1,W,0,2024-02-13,13:51:43,2024-02-13,15:10:14
2745,2,1,NR,0,2024-02-13,13:51:53,2024-02-13,15:57:22
2746,1,1,W,0,2024-02-13,13:54:51,2024-02-13,15:27:30
2747,2,1,NR,0,2024-02-13,13:55:47,2024-02-13,16:01:50
2748,2,1,NR,0,2024-02-13,13:58:09,2024-02-13,16:02:51
2749,2,1,NR,0,2024-02-13,13:58:45,2024-02-13,16:13:45
2750,2,1,NR,0,2024-02-13,13:58:54,2024-02-13,16:17:10
2751,1,1,W,0,2024-02-13,14:05:36,2024-02-13,15:31:54
2752,1,1,W,0,2024-02-13,14:06:20,2024-02-13,15:32:52
2753,3,1,T,0,2024-02-13,14:07:31,2024-02-13,15:37:17
2754,3,1,T,0,2024-02-13,14:08:40,2024-02-13,16:03:43
2755,2,1,NR,0,2024-02-13,14:09:25,2024-02-13,16:22:43
2756,1,1,W,0,2024-02-13,14:09:53,2024-02-13,15:34:28
2757,1,1,W,0,2024-02-13,14:10:04,2024-02-13,15:37:42
2758,1,1,W,0,2024-02-13,14:10:15,2024-02-13,15:39:27
2759,2,1,NR,0,2024-02-13,14:13:53,2024-02-13,16:27:41
2760,3,1,T,0,2024-02-13,14:16:08,2024-02-13,16:30:42
2761,2,1,NR,0,2024-02-13,14:17:45,2024-02-13,16:28:15
2762,2,1,NR,0,2024-02-13,14:18:17,2024-02-13,16:37:56
2763,1,1,W,0,2024-02-13,14:18:51,2024-02-13,15:39:37
2764,2,1,NR,0,2024-02-13,14:19:29,2024-02-13,16:42:23
2765,2,1,NR,0,2024-02-13,14:20:39,2024-02-13,16:44:49
2766,2,1,NR,0,2024-02-13,14:21:23,2024-02-13,16:45:13
2767,1,1,W,0,2024-02-13,14:24:31,2024-02-13,15:44:32
2768,1,1,W,0,2024-02-13,14:26:49,2024-02-13,15:55:47
2769,2,1,NR,0,2024-02-13,14:26:57,2024-02-13,16:53:28
2770,2,1,NR,0,2024-02-13,14:28:33,2024-02-13,16:58:59
2771,1,1,W,0,2024-02-13,14:35:25,2024-02-13,15:57:02
2772,2,1,NR,0,2024-02-13,14:35:46,2024-02-13,17:00:38
2773,2,1,NR,0,2024-02-13,14:36:07,2024-02-13,17:03:37
2774,2,1,NR,0,2024-02-13,14:36:42,2024-02-13,17:13:51
2775,1,1,W,0,2024-02-13,14:37:06,2024-02-13,16:03:07
2776,1,1,W,0,2024-02-13,14:37:45,2024-02-13,16:11:30
2777,2,1,NR,0,2024-02-13,14:38:05,2024-02-13,17:15:38
2778,2,1,NR,0,2024-02-13,14:42:06,2024-02-13,17:17:21
2779,1,1,W,0,2024-02-13,14:51:15,2024-02-13,16:12:13
2780,1,1,W,0,2024-02-13,14:54:47,2024-02-13,16:13:31
2781,2,1,NR,0,2024-02-13,15:01:08,2024-02-13,17:18:49
2782,2,1,NR,0,2024-02-13,15:01:25,2024-02-13,17:22:11
2783,2,1,NR,0,2024-02-13,15:10:09,2024-02-13,17:24:28
2784,2,1,NR,0,2024-02-13,15:12:20,2024-02-13,17:28:51
2785,2,1,NR,0,2024-02-13,15:12:37,2024-02-13,17:30:22
2786,2,1,NR,0,2024-02-13,15:12:53,2024-02-13,17:33:18
2787,2,1,NR,0,2024-02-13,15:13:21,2024-02-13,17:36:37
2788,2,1,NR,0,2024-02-13,15:16:56,2024-02-13,17:40:04
2789,2,1,NR,0,2024-02-13,15:22:39,2024-02-13,17:40:21
2790,2,1,NR,0,2024-02-13,15:23:07,2024-02-13,17:44:17
2791,1,1,W,0,2024-02-13,15:30:45,2024-02-13,16:14:51
2792,2,1,NR,0,2024-02-13,15:31:09,2024-02-13,17:44:31
2793,1,1,W,0,2024-02-13,15:34:13,2024-02-13,16:17:06
2794,1,1,W,0,2024-02-13,15:35:35,2024-02-13,16:22:03
2795,2,1,NR,0,2024-02-13,15:41:50,2024-02-13,17:47:59
2796,1,1,W,0,2024-02-13,15:44:02,2024-02-13,16:43:25
2797,1,1,W,0,2024-02-13,15:47:02,2024-02-13,16:53:21
2798,2,1,NR,0,2024-02-13,15:49:02,2024-02-13,17:48:59
2799,1,1,W,0,2024-02-13,15:54:42,2024-02-13,17:02:43
2800,1,1,W,0,2024-02-13,16:11:01,2024-02-13,17:06:35
2801,1,1,W,0,2024-02-13,16:11:12,2024-02-13,17:11:00
2802,2,1,NR,0,2024-02-13,16:11:55,2024-02-13,17:49:46
2803,2,1,NR,0,2024-02-13,16:15:04,2024-02-13,17:51:20
2804,1,1,W,0,2024-02-13,16:15:32,2024-02-13,17:16:56
2805,2,1,NR,0,2024-02-13,16:16:40,2024-02-13,17:51:30
2806,2,1,NR,0,2024-02-13,16:17:35,2024-02-13,17:58:39
2807,1,1,W,0,2024-02-13,16:25:49,2024-02-13,17:17:46
2808,2,1,NR,0,2024-02-13,16:27:13,2024-02-13,18:00:43
2809,1,1,W,0,2024-02-13,16:33:13,2024-02-13,17:18:47
2810,2,1,NR,0,2024-02-13,16:34:09,2024-02-13,18:00:58
2811,2,1,NR,0,2024-02-13,16:36:20,2024-02-13,18:01:02
2812,1,1,W,0,2024-02-13,16:39:44,2024-02-13,17:19:23
2813,1,1,W,0,2024-02-13,16:58:17,2024-02-13,17:33:31
2814,2,1,NR,0,2024-02-13,17:03:42,2024-02-13,18:01:56
2815,2,1,NR,0,2024-02-13,17:04:12,2024-02-13,18:02:47
2816,1,1,W,0,2024-02-13,17:04:20,2024-02-13,17:35:47
2817,1,1,W,0,2024-02-13,17:04:28,2024-02-13,17:46:47
2818,1,1,W,0,2024-02-14,09:27:11,2024-02-14,09:29:07
2819,1,1,W,0,2024-02-14,09:27:27,2024-02-14,09:35:44
2820,1,1,W,0,2024-02-14,09:27:37,2024-02-14,09:41:53
2821,1,1,W,0,2024-02-14,09:27:48,2024-02-14,09:47:20
2822,1,1,W,0,2024-02-14,09:36:50,2024-02-14,09:54:59
2823,1,1,W,0,2024-02-14,09:38:53,2024-02-14,10:03:21
2824,2,1,NR,0,2024-02-14,09:39:58,2024-02-14,10:17:01
2825,1,1,W,0,2024-02-14,09:40:09,2024-02-14,10:09:33
2826,1,1,W,0,2024-02-14,09:53:29,2024-02-14,10:10:01
2827,2,1,NR,0,2024-02-14,09:57:26,2024-02-14,10:37:46
2828,1,1,W,0,2024-02-14,09:57:40,2024-02-14,10:17:04
2829,1,1,W,0,2024-02-14,09:57:50,2024-02-14,10:18:58
2830,1,1,W,0,2024-02-14,10:04:53,2024-02-14,10:20:03
2831,1,1,W,0,2024-02-14,10:11:36,2024-02-14,10:24:41
2832,1,1,W,0,2024-02-14,10:12:52,2024-02-14,10:29:06
2833,1,1,W,0,2024-02-14,10:17:15,2024-02-14,10:33:48
2834,1,1,W,0,2024-02-14,10:20:44,2024-02-14,10:39:30
2835,2,1,NR,0,2024-02-14,10:23:43,2024-02-14,10:44:43
2836,1,1,W,0,2024-02-14,10:29:47,2024-02-14,10:39:50
2837,1,1,W,0,2024-02-14,10:30:12,2024-02-14,10:42:55
2838,2,1,NR,0,2024-02-14,10:30:23,2024-02-14,10:45:30
2839,2,1,NR,0,2024-02-14,10:31:53,2024-02-14,10:46:57
2840,1,1,W,0,2024-02-14,10:32:04,2024-02-14,10:47:47
2841,1,1,W,0,2024-02-14,10:37:57,2024-02-14,10:50:38
2842,1,1,W,0,2024-02-14,10:39:46,2024-02-14,10:57:03
2843,1,1,W,0,2024-02-14,10:41:49,2024-02-14,11:05:40
2844,2,1,NR,0,2024-02-14,10:47:30,2024-02-14,10:55:30
2845,2,1,NR,0,2024-02-14,10:49:02,2024-02-14,10:57:24
2846,2,1,NR,0,2024-02-14,10:52:30,2024-02-14,11:19:41
2847,1,1,W,0,2024-02-14,10:54:12,2024-02-14,11:06:50
2848,2,1,NR,0,2024-02-14,10:57:38,2024-02-14,11:20:24
2849,1,1,W,0,2024-02-14,10:58:10,2024-02-14,11:13:22
2850,1,1,W,0,2024-02-14,11:01:21,2024-02-14,11:22:19
2851,1,1,W,0,2024-02-14,11:03:58,2024-02-14,11:33:41
2852,1,1,W,0,2024-02-14,11:06:30,2024-02-14,11:37:55
2853,1,1,W,0,2024-02-14,11:06:38,2024-02-14,11:42:36
2854,2,1,NR,0,2024-02-14,11:07:19,2024-02-14,11:32:07
2855,1,1,W,0,2024-02-14,11:08:37,2024-02-14,11:45:53
2856,2,1,NR,0,2024-02-14,11:08:50,2024-02-14,11:38:22
2857,2,1,NR,0,2024-02-14,11:13:48,2024-02-14,11:41:48
2858,1,1,W,0,2024-02-14,11:16:32,2024-02-14,11:58:39
2859,2,1,NR,0,2024-02-14,11:19:09,2024-02-14,11:50:36
2860,1,1,W,0,2024-02-14,11:21:58,2024-02-14,12:31:22
2861,2,1,NR,0,2024-02-14,11:22:47,2024-02-14,11:51:29
2862,2,1,NR,0,2024-02-14,11:23:28,2024-02-14,11:51:42
2863,2,1,NR,0,2024-02-14,11:24:28,2024-02-14,12:05:08
2864,2,1,NR,0,2024-02-14,11:27:38,2024-02-14,12:15:36
2865,2,1,NR,0,2024-02-14,11:32:16,2024-02-14,12:17:20
2866,1,1,W,0,2024-02-14,11:33:57,2024-02-14,13:14:27
2867,2,1,NR,0,2024-02-14,11:40:37,2024-02-14,12:36:42
2868,2,1,NR,0,2024-02-14,11:44:02,2024-02-14,12:43:50
2869,2,1,NR,0,2024-02-14,11:45:41,2024-02-14,12:44:29
2870,1,1,W,0,2024-02-14,11:46:24,2024-02-14,13:19:05
2871,3,1,T,0,2024-02-14,12:25:30,2024-02-14,13:20:53
2872,3,1,T,0,2024-02-14,12:26:08,2024-02-14,13:30:39
2873,3,1,T,0,2024-02-14,12:26:44,2024-02-14,13:46:29
2874,3,1,T,0,2024-02-14,12:27:03,2024-02-14,13:50:12
2875,2,1,NR,0,2024-02-14,12:27:42,2024-02-14,12:51:20
2876,2,1,NR,0,2024-02-14,12:28:51,2024-02-14,12:55:53
2877,1,1,W,0,2024-02-14,12:29:06,2024-02-14,13:19:48
2878,1,1,W,0,2024-02-14,12:29:36,2024-02-14,13:24:08
2879,1,1,W,0,2024-02-14,12:30:18,2024-02-14,13:41:51
2880,2,1,NR,0,2024-02-14,12:31:05,2024-02-14,13:09:12
2881,1,1,W,0,2024-02-14,12:31:48,2024-02-14,13:42:29
2882,1,1,W,0,2024-02-14,12:32:09,2024-02-14,13:32:43
2883,1,1,W,0,2024-02-14,12:34:42,2024-02-14,13:55:19
2884,2,1,NR,0,2024-02-14,12:35:30,2024-02-14,13:11:41
